timestamp,price,volume,market_cap,crypto,price_change,volume_change,market_cap_change,ma_10,ma_50,ma_200,ma_diff,std_10,std_50,momentum,volatility,rsi,macd
2024-05-20 23:07:03.341,88.26174608727152,427431134.4051469,6578341542.914269,litecoin,0.00954689331488856,0.15289503004548277,0.009269434611288707,85.18312166205888,83.71804203992995,82.21066372109168,1.4650796221289255,1.8327358412265884,1.2248176722652773,4.058375570329943,0.018401733068912404,80.2080908088492,0.9702373476932706
2024-05-21 00:07:06.214,88.64672787015856,450350317.9362238,6611889146.21063,litecoin,0.00436181924733714,0.05362076293991391,0.005099705309842939,85.70453087459586,83.81652293551906,82.24400687136762,1.8880079390768003,2.0122949121861144,1.4092676946087077,1.8653103889894282,0.02129230962013109,81.35020056785632,1.1517520851019043
2024-05-21 01:04:14.670,88.86233797994268,479888237.628355,6652136955.065548,litecoin,0.0024322399141447626,0.06558876171663819,0.006087187483774459,86.24584482795026,83.91800383567436,82.27975426991561,2.3278409922759096,2.065563972339201,1.5795909454679253,2.4323775848995837,0.023941144967170393,81.97746359402855,1.2980387731956995
2024-05-21 02:03:47.215,88.00099030166261,490838803.5477487,6566852066.308044,litecoin,-0.009693056674634049,0.022818992133485594,-0.012820675421085559,86.65580980060102,84.00137956001853,82.30998615528662,2.654430240582485,1.9522668695346919,1.6816907885648498,0.5739013058652347,0.025079849785285678,71.61478004982831,1.329146890407003
2024-05-21 03:00:32.345,87.768732071376,503416658.7709039,6540279729.527293,litecoin,-0.0026392683706223385,0.025625225903582516,-0.00404643450353992,87.03252326439625,84.07754991566664,82.33992377558322,2.9549733487296095,1.7345103606753103,1.7640240738336312,-0.4930140158955254,0.025105094991098847,69.07905897495561,1.3198446517273794
2024-05-21 04:04:31.122,87.36564741143407,508916119.50451094,6516103388.8529005,litecoin,-0.004592576996715891,0.0109242724446863,-0.003696530068162729,87.3748019110797,84.14214665648734,82.36783698674833,3.232655254592359,1.3527809812392488,1.824307638502453,-1.2810804587244888,0.025143441208823468,64.79134640714992,1.2653607066499433
2024-05-21 05:07:30.945,87.12984475873452,522412504.802003,6509711592.472186,litecoin,-0.0026990317096726724,0.026519862075959466,-0.0009809231068446111,87.667449335259,84.19777930787305,82.39497254605654,3.469670027385945,0.789919068906325,1.872496679849431,-1.7324932212081592,0.024955945158742308,62.35311724779811,1.1894433220388834
2024-05-21 06:05:47.121,87.81460288424644,544455280.9111816,6546824434.263161,litecoin,0.007859053661900095,0.042194196935490424,0.005701149930189109,87.77076787556673,84.26749901893487,82.42634453584562,3.5032688566318626,0.7261468883850164,1.9411084529262197,-0.18638741741617082,0.024696196312644452,66.31716881782089,1.171033559811363
2024-05-21 07:00:08.988,88.17680436840836,544469514.3503938,6582609181.071939,litecoin,0.004124615636414752,2.6142531280859416e-05,0.005465970130724251,87.94545227290327,84.34686067571471,82.46006683617648,3.598591597188559,0.5585256662325123,2.0182407937125544,0.40807229703236203,0.024483380745895532,68.22315092846864,1.1721584108219645
2024-05-21 08:01:08.703,88.46486273568507,565088298.9315292,6593319526.41321,litecoin,0.0032668270225941765,0.03786949321806499,0.0016270668737357052,88.04922964689203,84.43416822644492,82.49562898123345,3.6150614204471054,0.547818662904641,2.100083162044667,1.0992153242510057,0.02397312871429694,69.69201706317818,1.1826607887945357
2024-05-21 09:02:59.279,88.71034600935334,581545624.6287305,6613735153.241244,litecoin,0.0027749240328527325,0.029123458631719945,0.003096410957522666,88.09408963910022,84.53146803870685,82.53105021144472,3.5626216003933706,0.5843072826588069,2.1832981430760716,1.5805012506188234,0.02303448319857374,70.92543621959028,1.1969942430680192
2024-05-21 10:02:58.958,88.67716065087521,580538026.9047624,6603898302.673591,litecoin,-0.00037408667614302615,-0.0017326202473132435,-0.0014873366319836379,88.09713291717188,84.62625709532978,82.56892306584827,3.4708758218420996,0.587575544083376,2.2585787298634474,0.8625577666287683,0.02179758358479016,70.50770252294414,1.1919359322860998
2024-05-21 11:01:54.165,88.73653807921742,595895687.1898847,6619657453.181291,litecoin,0.0006695909962204372,0.026454184865381203,0.002386340580278201,88.08455292709935,84.72305020111493,82.61321143707002,3.3615027259844226,0.5704698640109486,2.329279882120828,0.5597337108090699,0.02008452152373793,70.83865421849657,1.1791262137658975
2024-05-21 12:01:38.656,88.72391639753668,607036414.914264,6655998810.644016,litecoin,-0.00014223770674348657,0.018695768343141683,0.005489915108108923,88.15684553668676,84.82008299522273,82.6576440685722,3.336762541464026,0.6035509287773824,2.393290111340119,0.2590536618516097,0.018344055427725717,70.6571475324142,1.1546459159448688
2024-05-21 13:03:04.541,88.5071999108869,613332307.1747571,6595980216.876496,litecoin,-0.0024425937836057843,0.01037152319994239,-0.009017218222987178,88.23069232063786,84.91396652306913,82.7014949921934,3.316725797568722,0.5959163031480684,2.4445023566641537,-0.2031460984664477,0.016021129383919884,67.46094593703084,1.1050199125524074
2024-05-21 14:00:34.978,88.37844673572218,656634408.992625,6652566329.971131,litecoin,-0.001454719788834713,0.0706013710859843,0.008578878534210022,88.33197225306665,85.00931724290677,82.74482919669221,3.3226550101598775,0.5128351032716528,2.485279426685071,-0.29871391515303003,0.012636877878020585,65.56340886675692,1.043275412587306
2024-05-21 15:01:59.770,87.98976085393328,681474264.8043383,6560078444.798177,litecoin,-0.004397971407567147,0.03782904988153368,-0.013902587450541959,88.41796386258653,85.11356252363561,82.78149647336262,3.3044013389509246,0.3274567228943485,2.4990314261933646,-0.7467772252841485,0.007987817613432207,60.07024276859379,0.9520046324424669
2024-05-21 16:00:40.703,88.28449401146018,698714897.3390963,6601750921.978731,litecoin,0.0033496301690849606,0.02529902217174418,0.006352435802593037,88.46495297530791,85.22400200980883,82.81497576486728,3.2409509654990813,0.25749673399248996,2.51497679437408,-0.43942238607650097,0.007248711325832615,62.627245694607566,0.8931586077733726
2024-05-21 17:04:09.483,88.70499492034091,718899221.274844,6631182510.95493,litecoin,0.00476302111247473,0.028887782431167963,0.004458148955334584,88.51777203050116,85.34540799791277,82.84717705453359,3.1723640325883906,0.2457263839570063,2.533877154852371,0.19779500945401196,0.005807570083458767,65.97501219233696,0.8704199588661652
2024-05-21 18:04:12.583,88.91217859103753,732241494.019613,6610129421.225705,litecoin,0.0023356483012335616,0.01855930894056157,-0.0031748620543085027,88.56250361603641,85.46690386807114,82.88119780173587,3.0955997479652666,0.2741007714174101,2.5567028733923785,0.5337318553153523,0.005628889733961831,67.51886033571961,0.8592129346341437
2024-05-21 19:06:58.494,88.46129230558057,715362746.6498377,6593091501.167214,litecoin,-0.005071142025783293,-0.02305079336206428,-0.002577547120905188,88.53759824565914,85.58477830261795,82.9143424727656,2.9528199430411917,0.2704655815833028,2.556166050589041,0.4715314516472944,0.0056403617757025135,61.02895015244387,0.804672765417223
2024-05-21 20:01:31.204,87.60874857883007,694075768.4944173,6531748176.828478,litecoin,-0.009637477641695202,-0.029756900614563597,-0.009304182162173324,88.43075703845463,85.68330094057838,82.94252534791997,2.7474560978762526,0.3926403896754166,2.5368863975971943,-0.6757454326301087,0.005841688330803147,51.039255091153294,0.6847626174248234
2024-05-21 21:03:53.489,88.07447284163764,665555621.379995,6566949075.468843,litecoin,0.005315956115826914,-0.041090826692146254,0.005389200209102052,88.36455051469665,85.794563885676,82.9736713295641,2.5699866290206472,0.39116657812389877,2.516845857251111,-0.6305220787032653,0.00563626055784971,55.33989387661483,0.6201641507325064
2024-05-21 22:06:57.680,88.04501776248082,641777417.604428,6559272649.181634,litecoin,-0.0003344337832118516,-0.035726846880601904,-0.0011689486546934136,88.29666065119106,85.90642734975985,83.0059271909426,2.390233301431209,0.3806381531778023,2.489390708214289,-0.8671608285567061,0.005625406081661587,55.01077806174786,0.5601357257760782
2024-05-21 23:02:52.529,88.31626253565308,598218116.6615618,6585319596.931732,litecoin,0.0030807509620134343,-0.06787291005884977,0.003971011595828022,88.27756691366768,86.02340691638094,83.04069671756544,2.2541599972867488,0.37362791633247383,2.4617549236803398,-0.14502976992748984,0.005491888163872068,57.51641125240351,0.5283593550715295
2024-05-22 00:02:02.058,88.14953526183109,571636167.0407169,6571814033.352342,litecoin,-0.0018878434054507842,-0.04443521331180866,-0.002050859245416592,88.25467576627857,86.1406555180682,83.07279292946664,2.114020248210366,0.3737729105356826,2.419414405604168,0.5407866830010164,0.004966988495442236,55.4713437316245,0.4841419675186813
2024-05-22 01:02:22.091,87.92237381272416,551368429.2577299,6563638007.051291,litecoin,-0.0025770010974214275,-0.03545566035107672,-0.0012441049396036963,88.24793706215766,86.25159117954762,83.102556315394,1.9963458826100435,0.37964109865235457,2.369914355104049,-0.15209902891348293,0.004029167481343982,52.72084831464239,0.4258602865440224
2024-05-22 02:05:19.795,87.9741470869278,530178455.64665127,6559074912.893789,litecoin,0.0005888520971228939,-0.038431604870096114,-0.0006952080770755709,88.21690236970441,86.3663364811544,83.13620867160287,1.8505658885500083,0.38889291481089816,2.309692060817865,-0.0708706755530244,0.0039088208090384,53.28932682173465,0.37947495396137754
2024-05-22 03:01:10.263,87.76688627371959,515669912.50363714,6548315936.102458,litecoin,-0.0023559286457578432,-0.027365395535203785,-0.0016403192423036783,88.12309150504228,86.4687913854318,83.17041752322564,1.6543001196104825,0.3707971380212802,2.254162335800812,-0.5493762619334888,0.004155827501663814,50.66309912758039,0.32227504214969827
2024-05-22 04:04:57.698,87.30131943386375,492529944.776946,6533157900.56215,litecoin,-0.00530458421874358,-0.0448736045396636,-0.002314799054935368,87.9620055893249,86.55148941737107,83.20170611541853,1.4105161719538302,0.3383914307002527,2.2058670730024295,-0.8482158279673371,0.0048695208869457525,45.26651747949862,0.23664841128709213
2024-05-22 05:05:39.365,86.84184659838273,503891772.9152065,6442468828.386627,litecoin,-0.005263068627835654,0.02306829921459075,-0.013881353176496636,87.80006101860513,86.62249235029876,83.23112907679011,1.1775686683063782,0.4439453599318471,2.1553570505567476,-1.08052721434143,0.005906011295779498,40.663008537115985,0.13021206790865847
2024-05-22 06:00:27.470,86.92809213592444,482296115.1499755,6483042465.894079,litecoin,0.0009931333904100725,-0.04285773042153851,0.00629783994121591,87.73199537431456,86.69605271941163,83.26196647300537,1.0359426549029394,0.5218756031926146,2.0999624092930063,-1.0460549510033559,0.006527092853496997,41.85826572840435,0.052217858080908286
2024-05-22 07:02:43.251,87.4518967774634,495198369.4195482,6515112247.247287,litecoin,0.006025723430348906,0.026751727547215776,0.0049467177674555884,87.66973776789715,86.76244533013934,83.29583353752005,0.9072924377578033,0.5135488313506451,2.0695073065305563,-0.3149894962561888,0.006471507430489325,48.62673419411787,0.03230119377360552
2024-05-22 08:04:12.349,87.1178369981508,486188842.35729915,6504196166.654297,litecoin,-0.003819926057895273,-0.01819377368469466,-0.0016755015383813632,87.57701969146413,86.82810373842612,83.3284546291648,0.7489159530380078,0.5218966040608185,2.0263594149313473,-0.1834824357129463,0.006571435404045794,45.026658154626716,-0.010319778535091473
2024-05-22 09:07:20.927,86.90634247260846,482354129.8701748,6494173233.97398,litecoin,-0.002427683386432511,-0.007887290190642049,-0.0015409948321827294,87.43602768515967,86.91163513511363,83.36023251740284,0.5243925500460449,0.48943562495339143,1.9381319652773112,0.06449587422572733,0.006885597859397906,42.86304688956343,-0.06046603205628287
2024-05-22 10:03:03.855,86.66308515614566,487648816.07041883,6459230316.068981,litecoin,-0.0027990743775631044,0.010976761413173941,-0.005380656882110313,87.28738267459111,86.97270570136052,83.392537777515,0.31467697323058985,0.47414470110615087,1.8791715259529358,-0.2650069797787893,0.0073739469459811365,40.45516615185901,-0.11847047778580588
2024-05-22 11:03:06.524,86.78536935673583,472758394.02134067,6469070582.685809,litecoin,0.0014110298562513002,-0.030535134216193693,0.0015234425984700373,87.17368222899229,87.03351726190364,83.42600788005177,0.14016496708865134,0.4400561189952099,1.8208753052900875,-0.6665274207275758,0.0077635561016415125,42.212581236591504,-0.15281060042954664
2024-05-22 12:01:31.375,86.25753656280993,470391980.1407302,6451164985.359269,litecoin,-0.00608204813597335,-0.0050055459840310235,-0.0027678778732858067,87.0020211765805,87.09020957938155,83.45695586252188,-0.08818840280105178,0.42775229261152814,1.7488701570383112,-0.860300435340875,0.00843974159246808,37.11988690480357,-0.22008014332195103
2024-05-22 13:00:33.955,85.03463081163821,463804025.57586724,6353293376.09927,litecoin,-0.01417737857933421,-0.014005244228211589,-0.015171152727006088,86.72879563037236,87.11896159454813,83.48103326619317,-0.39016596417576466,0.68197690208103,1.7014433334672614,-1.8717116609702487,0.010211669453922224,28.531499909306163,-0.36782990045850283
2024-05-22 14:07:37.663,86.1265057283177,457510004.0673779,6420520341.584801,litecoin,0.01284035582041998,-0.013570433117035874,0.010581435722523791,86.61131425981776,87.17315606971437,83.51025431261509,-0.561841809896606,0.6735299507509449,1.6224354586082712,-0.5365794278279594,0.009916469334557374,41.537577819857205,-0.3922953304975181
2024-05-22 15:03:26.652,86.88397959213468,457767676.04238236,6478540770.561561,litecoin,0.008794898358078118,0.0005632051162021146,0.009036717569597785,86.61552755919294,87.2460796249232,83.5447843483349,-0.6305520657302566,0.675261846860917,1.5206957447798253,0.09861023539885139,0.009446003932625366,48.53478767251625,-0.34656753491877623
2024-05-22 16:04:20.782,87.36070652101179,425729520.36327934,6513925465.760526,litecoin,0.005486937075339426,-0.0699878068195815,0.005461831059202948,86.65878899770169,87.32464104044766,83.57688795476957,-0.6658520427459678,0.7104526418125431,1.4176399773185555,1.1031699582018604,0.009395746849130145,52.39644881160375,-0.2687619282738041
2024-05-22 17:04:50.350,86.70566569233266,438474354.162492,6447187037.623771,litecoin,-0.007498117343196942,0.029936457749834444,-0.010245500733398916,86.58416588918861,87.38977038536633,83.60503534507978,-0.8056044961777218,0.6549111896759713,1.306400536781337,1.6710348806944495,0.009169196337004071,47.160209490515,-0.2569942748907579
2024-05-22 18:00:52.604,86.4573880160091,416797794.6057815,6446220811.482804,litecoin,-0.002863453897056112,-0.04943632244607277,-0.00014986786257753515,86.51812099097444,87.44089133418342,83.63329729250201,-0.9227703432089811,0.6278558298819601,1.2138399394714532,0.33088228769140926,0.008978406932018169,45.31186238433633,-0.2646515203527571
2024-05-22 19:07:26.020,86.08608367277758,427976121.27100927,6416041201.205723,litecoin,-0.004294651408654371,0.0268195436969636,-0.004681752480976464,86.43609511099136,87.4825810589705,83.65808091851378,-1.0464859479791357,0.625076383216344,1.1259175137448179,-0.7978959193571029,0.008620664810167569,42.62148371555455,-0.2972545346864308
2024-05-22 20:04:06.654,86.02460590143635,412666485.54063994,6403063855.775998,litecoin,-0.0007141429685071365,-0.03577217272053068,-0.0020226406007626263,86.37224718552042,87.52421595810723,83.68728726402996,-1.1519687725868124,0.6318858614237403,1.0264484238134532,-1.336100619575447,0.0082729506437293,42.17497585356436,-0.32431490050001344
2024-05-22 21:03:37.993,85.70401650865699,409313102.5698732,6390053609.719597,litecoin,-0.0037267173667342446,-0.008126133544315794,-0.0020318782303982985,86.26411190071254,87.55422887794155,83.71704766114746,-1.2901169772290189,0.6457078448193885,0.9461662147903802,-1.0016491836756671,0.008210413932693894,39.831589478987496,-0.367394228119835
2024-05-22 22:04:18.942,85.83378663727325,415948590.645666,6394691275.994038,litecoin,0.0015141662421753743,0.01621127697630942,0.0007257632811383807,86.22173690815887,87.53527626106363,83.74824748919629,-1.3135393529047548,0.6599349955444254,0.9711240989099013,-0.6236013787358559,0.0077725278576590145,41.25448829636715,-0.38660697621590145
2024-05-22 23:02:32.865,85.73581987454921,403647453.09974074,6389133221.800859,litecoin,-0.0011413543146830962,-0.029573696900452306,-0.0008691669313330985,86.29185581444997,87.52139345065376,83.78189580051216,-1.229537636203787,0.547454275519267,0.9919852519141253,-0.35026379822836873,0.007424231632153831,40.476281898415145,-0.40506893398749355
2024-05-23 00:00:52.786,85.6688471015529,401030691.28949755,6393860424.754402,litecoin,-0.0007811527678198704,-0.00648279034129462,0.0007398817319088646,86.24608995177348,87.48622861276888,83.81258334791426,-1.2401386609953988,0.5809197417845626,1.0259779666541358,-0.3557587998834464,0.0074071056642780915,39.92186227721323,-0.4202598180192041
2024-05-23 01:02:24.422,86.28895103737517,415810493.66191167,6433488351.922847,litecoin,0.007238383108940427,0.03685454179302394,0.0061978092319658895,86.18658709629753,87.44677271177096,83.84772217585723,-1.260185615473432,0.5371465451641719,1.0334518782476931,0.5849345287181791,0.007329860600955627,47.141328863344306,-0.37790524147682447
2024-05-23 02:09:07.889,86.5160482559339,431356886.50121343,6446629897.753627,litecoin,0.00263182268214579,0.03738816859187355,0.002042678110523388,86.10212126978975,87.40415911948647,83.88504107551502,-1.3020378496967169,0.3734793126172304,1.026870380769786,0.6822616186606467,0.007199070106450176,49.533140313835915,-0.32229882656312725
2024-05-23 03:09:09.029,86.45153835370473,419931108.15599537,6444017067.715567,litecoin,-0.0007456408785376789,-0.026487993359498474,-0.00040530169708841157,86.07670853592694,87.3559431269617,83.92101115488805,-1.279234591034765,0.334456363322552,1.013517191781239,0.7157184791555267,0.006592579526905878,48.85684654815737,-0.280205715038619
2024-05-23 04:02:31.681,86.71958487094015,419914891.9802431,6452604756.252194,litecoin,0.0031005407461779377,-3.8616276425651463e-05,0.0013326607372987631,86.10292822142006,87.33031501834725,83.95822950399959,-1.2273867969271919,0.37538838068701164,1.0130743649661713,1.0507377693872542,0.00633369464674299,51.80154678402725,-0.2226509258306777
2024-05-23 05:09:04.463,86.24557263744684,387591410.635895,6443790354.404407,litecoin,-0.005466034393485142,-0.07697626819548209,-0.0013660222779409148,86.11887711788697,87.29985182966865,83.99271749209954,-1.180974711781687,0.37797236007307405,1.0224791800279391,-0.04337839992832926,0.0061246928834625194,46.682684182445044,-0.21283375147827144
2024-05-23 06:05:14.868,86.27818019873139,409700427.2059997,6424058547.114898,litecoin,0.0003780780889661717,0.05704207049849708,-0.0030621429631120245,86.14423454761649,87.2781024854146,84.02832100269316,-1.1338679377981151,0.3794481902423085,1.0325671611308682,-0.2378680572025047,0.006035266928335844,47.07016015487814,-0.20011560427373354
2024-05-23 07:01:51.138,86.2989347107992,397389583.43339586,6443888004.280035,litecoin,0.0002405534286884503,-0.03004840355319871,0.0030867491352555287,86.20372636783071,87.2614842844559,84.0653335291497,-1.0577579166251923,0.34810212640081134,1.041648351463418,-0.1526036429055324,0.005865692573365042,47.33252033935368,-0.18621509362917266
2024-05-23 08:08:50.117,86.36466071908747,397911681.31639516,6448754567.792862,litecoin,0.0007616085703552322,0.0013138187430290493,0.0007552216161414993,86.25681377601214,87.23248544115273,84.10364564890936,-0.9756716651405952,0.32513886703961253,1.046108813101036,-0.35492415185268555,0.005874949694217851,48.208046352204924,-0.16795917045583053
2024-05-23 09:07:34.273,86.31536375988186,398641807.8353789,6438285781.60296,litecoin,-0.0005708001258286632,0.0018348959160190415,-0.0016233810854249242,86.31476816454541,87.1952566289822,84.142647042956,-0.8804884644367803,0.2687096511282505,1.0449383685823008,0.06979112243502072,0.004865267900581635,47.56931102523229,-0.15567455308621447
2024-05-23 10:06:53.776,85.94861558854552,397393638.10776025,6409253673.398184,litecoin,-0.0042489326970408525,-0.003131055757538803,-0.004509291632833867,86.34274501324468,87.1449316860394,84.17770260361985,-0.8021866727947184,0.19968601412878845,1.043135948406604,-0.32956461018586936,0.00493282653954818,43.00426231408368,-0.17353204826692092
2024-05-23 11:07:03.532,85.64329990412665,402584140.42982525,6385406770.627351,litecoin,-0.003552304854803956,0.013061362398200993,-0.0037206988498225124,86.27817989991983,87.08359076393486,84.21217934716451,-0.8054108640150304,0.2987964131107242,1.0393751881429227,-0.6556348066725519,0.0049359494842976925,39.597425392305716,-0.20990105722803776
2024-05-23 12:07:02.481,87.25634412706725,392728277.8036161,6423240526.978114,litecoin,0.018834447350187578,-0.024481497496862126,0.0059250346469386095,86.35220948703316,87.0551744334587,84.25427054619095,-0.7029649464255385,0.42803605393146,1.0140315843876722,0.8916834079797837,0.00477207234028013,58.36416905318595,-0.1073273677495763
2024-05-23 13:07:38.566,86.23654068548205,428921985.5207201,6430109246.946265,litecoin,-0.011687441776154439,0.09215966805222697,0.001069354314119364,86.3307097202109,87.005174485584,84.29022159682783,-0.6744647653731022,0.42789204497173206,0.9908038420468481,-0.07882307439980707,0.004591960171124668,48.17361897908941,-0.10709210360943189
2024-05-23 14:06:18.597,86.02512346827871,493222810.7590908,6447281618.189172,litecoin,-0.002451596684222568,0.1499126354185556,0.0026706188936154174,86.26126357994477,86.95119862699885,84.32628408352124,-0.6899350470540782,0.41389153569603276,0.9685216694808171,0.07650787973318529,0.004560751437055039,46.36618979103494,-0.12255254813568683
2024-05-23 15:00:27.169,85.68277591478163,505579574.4901304,6374393203.424276,litecoin,-0.003979622925194826,0.025053106753156973,-0.011305294088482465,86.20498390767824,86.89471014707675,84.36116721160909,-0.6897262393985102,0.4527058878261892,0.9582284435528444,0.03947601065497963,0.004738642935466088,43.51883959359868,-0.1605785981359702
2024-05-23 16:03:15.965,85.55441304170343,499348526.4938342,6383622301.090971,litecoin,-0.0014981175820665271,-0.012324564342972466,0.001447839405598117,86.13260719197544,86.83822947319639,84.3948305390193,-0.705622281220954,0.4955338818693387,0.9521972923217403,-1.7019310853638245,0.0049872658727798565,42.46582136700107,-0.1987809052690892
2024-05-23 17:04:17.076,84.57392271338706,498350576.2289343,6283664065.407055,litecoin,-0.01146042960797855,-0.0019985044752349745,-0.015658544783708983,85.96010599223423,86.76991271038547,84.42472519775491,-0.8098067181512363,0.6923591131355791,0.9896918307146652,-1.662617972094992,0.006363688381686652,35.416425807545174,-0.3046619310052421
2024-05-23 18:07:15.507,84.12299811521981,499758353.5162189,6291842398.742609,litecoin,-0.005331721453850302,0.002824873401245709,0.001301523004798577,85.73593973184747,86.68668279246067,84.45082660833805,-0.9507430606132061,0.8833676707595247,1.0337256323315966,-1.9021253530588922,0.008149067100540657,32.72583081762403,-0.4201164127776167
2024-05-23 19:05:22.404,84.05529768083625,513924762.37222934,6263441723.844624,litecoin,-0.0008047791436396334,0.028346517384527647,-0.004513888476237238,85.5099331239429,86.59368884767056,84.47700758766437,-1.0837557237276627,1.0000600874661945,1.057326774887197,-1.6274782339453822,0.009587146966389645,32.32872668207571,-0.5111851563645899
2024-05-23 20:05:01.585,83.37367993630137,493261842.83597016,6231703416.910542,litecoin,-0.008109158653188397,-0.04020611779996952,-0.005067231137994899,85.25243955871849,86.48291887457584,84.50101623355377,-1.2304793158573517,1.1883315859044992,1.098780575372687,-2.180733105402055,0.011658984461889062,28.569867383458806,-0.6310839048202581
2024-05-23 21:02:24.514,83.5901812022025,572552992.8671293,6212344046.929139,litecoin,0.0025967579464711843,0.16074859870627933,-0.0031065936047065534,85.04712768852607,86.38549665250828,84.5195769861079,-1.3383689639822052,1.286597105904653,1.1351349306565055,-0.9837415111845615,0.012921513113534261,31.30208484629689,-0.7005590750789423
2024-05-23 22:04:53.133,84.99429248568688,613753236.8957027,6329528597.610366,litecoin,0.016797562384604392,0.07195883095861255,0.018863177859435032,84.82092252438804,86.33320753064541,84.54404841548435,-1.5122850062573718,1.027859455362948,1.1378500167860544,0.8712943704670693,0.012822144885276186,45.78560675585904,-0.6349987320112973
2024-05-23 23:00:15.796,84.99298440220524,633832551.2001655,6327578741.222065,litecoin,-1.5390250843849707e-05,0.032715614513125546,-0.0003080571259346243,84.69656689606036,86.27157776185678,84.56570567752453,-1.5750108657964148,0.9055043302321184,1.1249917197427106,0.9376867213689906,0.012691467761689022,45.77592428138067,-0.5765016866148187
2024-05-24 00:01:28.070,85.43019191400506,639638214.9406922,6369360199.563853,litecoin,0.005144042356847622,0.009159617519695962,0.006603072051809544,84.63707374063299,86.21928124488726,84.58973585364343,-1.5822075042542707,0.8244318969626381,1.1013980589602268,2.0565119777036927,0.012259056340951362,49.611459733056044,-0.48922389584308235
2024-05-24 01:01:43.202,86.19743989018886,633163453.4230883,6435202308.131069,litecoin,0.008980993241313628,-0.010122537031662882,0.010337319056272554,84.68854013817372,86.17690479197798,84.61624614803226,-1.488364653804254,0.9087202941785293,1.0590153768581614,2.6072586879863593,0.012237488807115036,55.5531215409095,-0.3540636924848286
2024-05-24 02:02:02.065,86.18127761288773,635801426.5570017,6417003899.871339,litecoin,-0.00018750298525949116,0.004166338280662929,-0.0028279465645915103,84.75122659529214,86.13753963899912,84.64191537989655,-1.386313043706977,0.9928179044044997,1.0200583440716113,1.1869851272008418,0.012193266283402704,55.40491208696567,-0.24542333086365886
2024-05-24 03:01:38.482,86.25823381981972,645432504.6999943,6411017008.131247,litecoin,0.0008929573692058046,0.015147934151621634,-0.0009329730561972172,84.9196577059354,86.10425683914103,84.66543089394243,-1.184599133205623,1.0968201635065065,0.9872553074204473,1.2652494176144842,0.012173380535944632,56.006749627158,-0.15137043467171907
2024-05-24 04:07:21.292,85.86571545871028,649459292.3716915,6391938745.569453,litecoin,-0.004550503108252224,0.006238898168862583,-0.002975855864614907,85.09392944028444,86.06208820657668,84.68502713882862,-0.968158766292234,1.0946223414618204,0.9500857300979643,0.4355235447052195,0.011971907266136006,52.14150638319111,-0.10726925495545458
2024-05-24 05:03:39.547,85.84304020329058,655523696.3880537,6404320105.1222925,litecoin,-0.00026407810496387185,0.009337619905654515,0.0019370272534950939,85.27270369252987,86.0236112851681,84.70331080117097,-0.750907592638228,1.0512738994352642,0.9180514384260118,-0.35439968689827595,0.011781172897206055,51.91859293544836,-0.07330345925733184
2024-05-24 06:07:09.675,85.06749140824598,663683977.8245077,6347790395.947424,litecoin,-0.009034498233147059,0.012448491917862459,-0.008826808817637866,85.44208483972434,85.97893472465574,84.71851076715795,-0.5368498849313994,0.8229697192590761,0.9089120103913385,-1.113786204641741,0.011712065502668999,44.85528783533257,-0.1077238541497394
2024-05-24 07:05:14.810,84.4989559065097,666082250.6195635,6321898799.44079,litecoin,-0.006683346273934743,0.0036135764538374193,-0.004078836081790493,85.53296231015506,85.93207691081828,84.72983645093198,-0.3991146006632249,0.6211879644893183,0.9237884371446635,-1.7592779133100152,0.011893501767464171,40.504920031496944,-0.17881703713386798
2024-05-24 08:07:19.163,85.27179310726905,680180127.3390394,6361624796.13902,litecoin,0.009146115386495568,0.021165369151276314,0.006283871026493415,85.56071237231329,85.89895093024519,84.74350299778402,-0.33823855793190205,0.6002975094144908,0.9170152403051702,-0.5939223514412362,0.010598140916987686,47.901823694535814,-0.1708281925493651
2024-05-24 09:02:47.537,85.46369338262478,678959114.4315869,6367619076.557035,litecoin,0.002250454322149986,-0.0017951316987595556,0.0009422562018517322,85.60778327035524,85.85918686234841,84.7585023367266,-0.2514035919931672,0.5684437664141218,0.8910402069563454,-0.37934682066580194,0.010237611145299174,49.57815518623686,-0.14731408217643605
2024-05-24 10:04:27.339,85.37574066028357,685665642.6078773,6361163688.531081,litecoin,-0.001029123816910671,0.009877661310880193,-0.0010137836369201736,85.6023381449831,85.82434493559107,84.77355785428843,-0.22200679060797768,0.5705906714693936,0.8747303017963245,0.3082492520375837,0.009978125301208274,48.80308148838174,-0.1342287247527736
2024-05-24 11:04:45.265,85.9019730872374,665930897.8209559,6401962584.128789,litecoin,0.00616372312420399,-0.028781877872517847,0.006413747168818595,85.57279146468794,85.80425754788367,84.79227268998666,-0.23146608319572692,0.5433505495860487,0.8607973788666853,1.4030171807276872,0.010082733447020166,53.48828042447498,-0.08046833687463106
2024-05-24 12:03:59.826,85.47308235554104,688244861.9808995,6361968064.370217,litecoin,-0.004992792555076675,0.03350792737348396,-0.006247227976265091,85.50197193895328,85.78045749187157,84.80681121332071,-0.2784855529182977,0.49962217272011195,0.8529828127048555,0.20128924827199057,0.010060628624280655,49.51139469247115,-0.07164486244019486
